"trawl_id","date","pass","depth","latitude_dd","longitude_dd","o2","sal","temp","tow_id"
201303008018,"20130827",2,165.0455,47.99777778,-125.22138889,1.3128,33.877,7.0052,2614
201303008019,"20130827",2,173.2826,48.06055556,-125.27694444,0.9904,33.8857,6.9318,2615
201303008020,"20130828",2,246.9952,48.11888889,-125.7025,1.5126,33.9566,6.5865,2616
201303008021,"20130828",2,529.944,48.20638889,-125.78861111,0.6851,34.0876,5.2926,2617
201303008022,"20130828",2,330.7647,48.3975,-124.88027778,1.2911,33.9003,6.606,2618
201303008023,"20130829",2,97.7339,47.79916667,-124.8575,0.5776,33.827,7.0086,2619
201303008024,"20130829",2,77.1539,47.76166667,-124.77305556,0.6016,33.7762,7.0836,2620
201303008025,"20130829",2,104.3189,47.61972222,-124.82083333,0.6164,33.8503,7.0565,2621
201303008026,"20130829",2,110.5585,47.62027778,-124.84916667,0.6629,33.86,7.0645,2622
201303008027,"20130829",2,188.8743,47.63277778,-125.07,1.0184,33.9125,6.9665,2623
201303008029,"20130830",2,218.7612,47.26222222,-124.88277778,1.6557,33.9378,6.79,2624
201303008030,"20130830",2,64.2757,47.09833333,-124.47388889,1.4895,33.7349,7.3481,2625
201303008031,"20130830",2,78.8257,47.00194444,-124.53138889,1.3705,33.8109,7.291,2626
201303008032,"20130830",2,68.0131,46.63722222,-124.29916667,1.576,33.6655,7.4003,2627
201303008033,"20130831",2,141.3784,46.32138889,-124.56388889,1.5366,33.8717,7.2357,2628
201303008034,"20130831",2,151.9991,46.26638889,-124.575,1.3909,33.892,7.158,2629
201303008035,"20130831",2,138.5467,46.20194444,-124.49833333,1.0824,33.9007,7.1082,2630
201303008036,"20130831",2,131.9977,46.17055556,-124.43638889,1.3349,33.8793,7.1853,2631
201303008037,"20130901",2,99.7131,45.61472222,-124.14277778,1.696,33.7732,7.6126,2632
201303008038,"20130901",2,193.5228,45.40777778,-124.35361111,1.2985,33.9008,7.3322,2633
201303008039,"20130901",2,324.0524,45.43583333,-124.45277778,1.4778,33.9965,6.62,2634
201303008040,"20130902",2,78.6113,45.00166667,-124.11194444,2.6129,33.6794,8.2224,2635
201303008041,"20130902",2,127.5443,44.93722222,-124.22916667,1.6524,33.8052,7.71,2636
201303008042,"20130906",2,132.7986,45.27361111,-124.18111111,1.8505,33.7869,7.7614,2637
201303008043,"20130906",2,208.6377,45.26194444,-124.32055556,1.9119,33.9411,7.1493,2638
201303008044,"20130906",2,208.2411,45.06444444,-124.33861111,2.0509,33.9186,7.4608,2639
201303008045,"20130906",2,409.5312,44.91805556,-124.71583333,1.1829,34.0341,6.1266,2640
201303008046,"20130906",2,438.2798,44.81,-124.8475,0.9879,34.0539,5.8489,2641
201303008047,"20130907",2,160.8246,44.73638889,-124.53277778,1.7049,33.85,7.6989,2642
201303008048,"20130907",2,194.2524,44.52055556,-124.62305556,1.7703,33.9234,7.4368,2643
201303008049,"20130907",2,1059.598,44.31388889,-125.08333333,0.3013,34.4132,3.5756,2644
201303008050,"20130907",2,500.4236,44.06055556,-124.98055556,0.6348,34.1208,5.408,2645
201303008051,"20130907",2,115.0445,44.09638889,-124.78027778,1.7455,33.8761,8.0337,2646
201303008052,"20130908",2,71.1959,44.45305556,-124.33666667,2.0453,33.7613,7.8992,2647
201303008053,"20130908",2,70.0875,44.40361111,-124.27916667,3.7218,33.7214,9.1388,2648
201303008054,"20130908",2,85.7236,44.37916667,-124.45111111,1.94,33.8106,7.9659,2649
201303008055,"20130908",2,94.0432,44.30361111,-124.41638889,1.8311,33.8201,8.0252,2650
201303008056,"20130908",2,101.5981,44.27833333,-124.53388889,1.8348,33.8597,7.9815,2651
201303008057,"20130908",2,102.9043,44.20833333,-124.52611111,1.8765,33.8581,8.1425,2652
201303008058,"20130909",2,64.0263,44.1775,-124.21916667,3.5903,33.7302,9.0947,2653
201303008059,"20130909",2,62.0808,44.06861111,-124.22,3.0344,33.7717,8.8127,2654
201303008060,"20130909",2,79.1024,43.99222222,-124.25527778,2.6616,33.7976,8.5829,2655
201303008061,"20130911",2,681.6504,43.05527778,-124.91861111,0.3376,34.2158,4.8846,2656
201303017001,"20130525",1,975.0453,45.17527778,-124.975,0.313,34.4208,3.6146,2657
201303017002,"20130525",1,616.4731,45.36638889,-124.78305556,0.3005,34.2351,4.6322,2658
201303017003,"20130525",1,434.129,45.38055556,-124.67277778,NA,NA,5.345,2659
201303017004,"20130525",1,415.842,45.55361111,-124.54055556,NA,NA,5.3513,2660
201303017005,"20130526",1,835.5449,46.26083333,-124.87888889,0.2302,34.3663,3.87,2661
201303017006,"20130526",1,821.8259,46.19138889,-124.91611111,NA,NA,3.847,2662
201303017007,"20130526",1,948.8874,46.35861111,-124.66333333,0.2499,34.3921,3.7019,2663
201303017008,"20130526",1,967.0497,46.46638889,-124.78388889,NA,NA,3.5926,2664
201303017009,"20130526",1,734.9067,46.86472222,-125.16138889,0.226,34.3002,4.2569,2665
201303017010,"20130527",1,632.5902,47.46472222,-125.16611111,0.2717,34.2498,4.4611,2666
201303017011,"20130527",1,1023.4689,47.7,-125.40805556,0.3044,34.4281,3.409,2667
201303017012,"20130527",1,391.5029,47.92361111,-125.28638889,1.0365,34.0352,5.4475,2668
201303017013,"20130527",1,324.6673,48.10555556,-125.73777778,NA,NA,5.4134,2669
201303017014,"20130528",1,90.6223,48.37194444,-124.77833333,2.8935,33.4955,7.2037,2670
201303017015,"20130528",1,332.0628,48.08666667,-125.03388889,1.541,33.9685,5.8856,2671
201303017016,"20130528",1,101.8124,48.00388889,-124.96222222,2.3303,33.745,7.1236,2672
201303017017,"20130528",1,108.3248,47.77138889,-124.89666667,1.78,33.7328,7.0515,2673
201303017018,"20130528",1,166.485,47.60277778,-124.96388889,1.5613,33.9165,6.7806,2674
201303017019,"20130529",1,64.3429,47.22888889,-124.50861111,1.5513,33.6322,7.3426,2675
201303017020,"20130529",1,73.4861,47.27055556,-124.56888889,1.8549,33.4039,7.2152,2676
201303017021,"20130529",1,195.374,47.20388889,-124.89972222,1.6554,33.5879,6.4217,2677
201303017022,"20130529",1,114.4712,46.93416667,-124.65305556,0.9651,33.5418,6.9334,2678
201303017023,"20130529",1,80.0936,46.89694444,-124.46333333,NA,NA,7.2143,2679
201303017024,"20130530",1,142.9473,46.7375,-124.68722222,1.3072,33.9109,7.0548,2680
201303017025,"20130530",1,176.2209,46.63611111,-124.67666667,1.2448,33.968,6.5374,2681
201303017026,"20130530",1,461.3155,46.5075,-124.67055556,0.6668,34.1086,5.2542,2682
201303017027,"20130530",1,1026.3195,46.39944444,-124.65555556,0.2844,34.4122,3.4712,2683
201303017028,"20130530",1,116.8348,46.36472222,-124.43277778,1.5651,33.8891,7.0735,2684
201303017029,"20130531",1,589.7544,46.23833333,-124.49166667,0.3567,34.1833,4.7768,2685
201303017030,"20130531",1,309.405,46.06444444,-124.73166667,1.1552,34.0175,6.0674,2686
201303017031,"20130531",1,203.8492,45.97805556,-124.67416667,1.3164,33.9715,6.4997,2687
201303017032,"20130531",1,185.821,45.97138889,-124.63277778,1.4181,33.968,6.4864,2688
201303017033,"20130531",1,113.0852,45.87083333,-124.20805556,1.4357,33.8556,7.3405,2689
201303017034,"20130601",1,211.0403,45.60277778,-124.46527778,0.9435,33.9799,6.6273,2690
201303017035,"20130601",1,207.5625,45.53777778,-124.42444444,1.4157,33.9722,6.6224,2691
201303017036,"20130601",1,79.7733,45.48833333,-124.07583333,1.5106,33.8,7.6836,2692
201303017037,"20130601",1,127.4311,45.40611111,-124.17694444,1.4252,33.881,7.2607,2693
201303017038,"20130601",1,176.2809,45.3875,-124.29833333,1.452,33.9531,6.7799,2694
201303017039,"20130601",1,177.3529,45.27666667,-124.26666667,1.0847,33.9653,6.7623,2695
201303017040,"20130601",1,142.8928,45.28472222,-124.19416667,1.1681,33.9235,7.061,2696
201303017041,"20130602",1,140.6448,45.23194444,-124.18888889,1.0005,33.9395,6.9514,2697
201303017042,"20130602",1,379.2907,45.19138889,-124.39388889,0.6914,34.1017,5.5034,2698
201303017043,"20130602",1,366.9426,45.12666667,-124.48277778,0.8102,34.0776,5.6874,2699
201303017044,"20130602",1,523.1833,45.13166667,-124.68555556,0.5151,34.1534,5.0868,2700
201303017045,"20130603",1,66.6099,44.84166667,-124.13666667,1.3565,33.8677,7.2723,2701
201303017046,"20130607",1,218.0515,44.99305556,-124.38,1.2879,34.0016,6.5181,2702
201303017047,"20130607",1,400.539,44.96277778,-124.51,0.8526,34.0761,5.7597,2703
201303017048,"20130607",1,346.1229,44.89722222,-124.66138889,NA,NA,5.749,2704
201303017050,"20130607",1,383.2299,44.90333333,-124.69333333,NA,NA,5.7164,2705
201303017051,"20130607",1,520.4016,44.93527778,-124.76055556,NA,NA,5.016,2706
201303017052,"20130607",1,317.0399,44.77444444,-124.65444444,NA,NA,6.3334,2707
201303017053,"20130608",1,1048.2127,44.60833333,-125.15138889,NA,NA,3.5634,2708
201303017054,"20130608",1,325.1292,44.48166667,-124.77972222,0.9496,34.0434,5.7676,2709
201303017055,"20130608",1,1119.5834,44.27861111,-125.11833333,0.3467,34.4286,3.5638,2710
201303017056,"20130609",1,101.9932,44.19972222,-124.46916667,1.0632,34.035,6.2135,2711
201303017057,"20130609",1,83.0515,44.17972222,-124.32444444,0.9894,33.9471,6.916,2712
201303017058,"20130609",1,74.3429,44.18027778,-124.24916667,1.0449,33.9302,7.0519,2713
201303017059,"20130609",1,110.0514,43.94777778,-124.32027778,1.3116,34.0142,6.3784,2714
201303017060,"20130610",1,189.5208,44.09138889,-124.92805556,1.6567,33.9858,6.6475,2715
201303017061,"20130610",1,121.6465,43.98277778,-124.68305556,1.9034,33.856,7.2656,2716
201303017062,"20130610",1,287.1969,43.87138889,-124.70555556,NA,NA,6.2,2717
201303017063,"20130610",1,174.638,43.92361111,-124.84472222,1.0934,34.0562,6.2655,2718
201303017064,"20130610",1,798.297,43.73916667,-124.88361111,0.2548,34.2787,4.4382,2719
201303017065,"20130610",1,1046.4614,43.72833333,-124.92305556,NA,NA,4,2720
201303017066,"20130611",1,451.3729,43.62361111,-124.68611111,0.5879,34.1456,5.2476,2721
201303017067,"20130611",1,143.3139,43.77666667,-124.50722222,NA,NA,7.1667,2722
201303017068,"20130611",1,116.2395,43.91583333,-124.35833333,1.4051,34.0121,6.3988,2723
201303017069,"20130611",1,74.3663,43.80055556,-124.23916667,1.26,33.9261,7.1176,2724
201303017070,"20130612",1,112.9949,43.68805556,-124.37027778,1.1646,33.9716,6.7544,2725
201303017071,"20130612",1,93.4444,43.42194444,-124.41416667,1.4618,33.9489,6.9695,2726
201303017072,"20130612",1,186.3728,43.37583333,-124.64694444,1.4303,33.9744,6.6339,2727
201303017073,"20130612",1,450.8196,43.41277778,-124.71805556,0.8886,34.0828,5.675,2728
201303017074,"20130612",1,142.8699,43.32416667,-124.62027778,1.6699,33.9575,6.7402,2729
201303017076,"20130613",1,107.7956,43.17722222,-124.58222222,1.625,33.9597,6.6095,2730
201303017078,"20130613",1,119.4977,43.00027778,-124.80027778,2.8725,33.8489,7.1974,2731
201303020004,"20130529",1,77.0375,46.36083333,-124.295,NA,NA,7.4528,2732
201303020005,"20130529",1,92.5117,46.41972222,-124.36888889,NA,NA,6.7,2733
201303020006,"20130529",1,84.841,46.55333333,-124.37166667,NA,NA,7.3317,2734
201303020007,"20130529",1,70.6145,46.59111111,-124.30777778,NA,NA,7.5916,2735
201303020008,"20130530",1,1082.4448,47.53527778,-125.29222222,0.3455,34.4287,3.2729,2736
201303020009,"20130530",1,800.7128,47.65333333,-125.23805556,0.1991,34.3269,3.9938,2737
201303020010,"20130530",1,1177.9495,47.62944444,-125.59277778,0.3973,34.4531,3.0663,2738
201303020011,"20130530",1,1049.4664,47.745,-125.64694444,0.2828,34.4034,3.475,2739
201303020012,"20130530",1,925.7327,47.83,-125.38472222,0.2265,34.3543,3.749,2740
201303020013,"20130531",1,264.7766,48.12388889,-125.28611111,1.524,33.953,5.9457,2741
201303020014,"20130531",1,108.4328,48.19611111,-125.32611111,2.4889,33.7158,6.9188,2742
201303020015,"20130531",1,138.1248,48.27833333,-125.54527778,2.2748,33.852,6.7233,2743
201303020016,"20130531",1,269.3807,48.11888889,-125.73,1.5301,33.9615,5.8176,2744
201303020018,"20130601",1,899.5112,48.04472222,-125.84611111,0.2249,34.2868,3.74,2745
201303020020,"20130601",1,208.2321,48.02222222,-125.62138889,NA,NA,6.4188,2746
201303020021,"20130601",1,67.5161,48.15333333,-124.8925,2.5779,33.4823,7.3364,2747
201303020022,"20130601",1,68.779,48.035,-124.88777778,2.2886,33.5366,7.3443,2748
201303020023,"20130602",1,98.0025,47.93611111,-124.92694444,1.1389,33.6947,7.221,2749
201303020024,"20130602",1,150.3985,47.83277778,-125.06666667,1.5756,33.8726,6.6493,2750
201303020025,"20130602",1,70.7075,47.76055556,-124.74833333,1.4158,33.6403,7.2612,2751
201303020026,"20130602",1,214.6558,47.65083333,-125.10583333,1.5684,33.9439,6.315,2752
201303020028,"20130602",1,103.861,47.39638889,-124.68805556,NA,NA,6.992,2753
201303020029,"20130603",1,577.4493,47.22833333,-125.05472222,0.4905,34.1376,4.9323,2754
201303020030,"20130603",1,148.5488,47.06777778,-124.84277778,1.0603,33.9098,6.8232,2755
201303020031,"20130603",1,72.6999,47.06888889,-124.52694444,1.2291,33.8534,7.0637,2756
201303020032,"20130603",1,152.8938,46.86055556,-124.77472222,1.3032,33.9403,6.6728,2757
201303020034,"20130603",1,422.3428,46.835,-124.93861111,0.6822,34.0988,5.2814,2758
201303020035,"20130603",1,104.6491,46.69527778,-124.50388889,1.2667,33.8803,7.1805,2759
201303020036,"20130604",1,81.2301,46.10305556,-124.17055556,1.6306,33.8793,7.2129,2760
201303020037,"20130604",1,143.6749,46.025,-124.44972222,1.0956,33.9596,6.5974,2761
201303020038,"20130604",1,145.5444,45.99944444,-124.42694444,0.9291,33.7726,6.6035,2762
201303020039,"20130604",1,144.2566,45.83944444,-124.31111111,1.2266,33.9076,6.4712,2763
201303020040,"20130604",1,79.0289,45.6375,-124.08277778,1.4283,33.8524,7.3362,2764
201303020041,"20130607",1,189.6858,45.02361111,-124.33333333,1.3516,33.9513,6.8814,2765
201303020042,"20130607",1,536.3441,45.00972222,-124.72972222,0.325,34.2168,4.7354,2766
201303020043,"20130607",1,362.4295,45.09222222,-124.675,0.9395,34.0619,5.8817,2767
201303020044,"20130607",1,349.4924,45.16027778,-124.51527778,0.6934,34.0262,5.5492,2768
201303020045,"20130608",1,351.7631,45.73722222,-124.76166667,0.9183,33.9387,5.8467,2769
201303020047,"20130608",1,380.7429,45.60333333,-124.61027778,0.8055,34.0141,5.663,2770
201303020048,"20130608",1,285.0436,45.62611111,-124.5575,1.202,34.0161,6.3134,2771
201303020049,"20130608",1,158.5298,45.69,-124.37805556,1.1163,33.9759,6.5141,2772
201303020050,"20130608",1,153.8573,45.43305556,-124.23194444,0.7835,33.9721,6.7002,2773
201303020052,"20130609",1,547.73,44.76805556,-124.87222222,0.5839,34.1398,5.2056,2774
201303020053,"20130609",1,305.8418,44.68444444,-124.83166667,1.0917,34.0502,5.9982,2775
201303020054,"20130609",1,205.9427,44.64861111,-124.70555556,1.436,NA,6.4687,2776
201303020056,"20130610",1,73.4886,44.59222222,-124.25166667,1.481,33.935,6.922,2777
201303020057,"20130610",1,83.0688,44.55833333,-124.31083333,1.6273,33.9308,6.9609,2778
201303020058,"20130610",1,76.6271,44.33638889,-124.29861111,1.296,33.9261,7.0158,2779
201303020059,"20130610",1,78.3541,44.23194444,-124.29388889,0.8947,33.9404,6.9301,2780
201303020060,"20130610",1,78.7129,44.14111111,-124.28916667,1.0687,33.9841,6.627,2781
201303020061,"20130611",1,351.2757,43.80333333,-124.65194444,0.8306,34.0968,5.8193,2782
201303020062,"20130611",1,299.5365,43.78305556,-124.62638889,0.986,34.0691,6.0759,2783
201303020063,"20130612",1,162.7242,43.68333333,-124.51388889,1.3813,34.0063,6.5511,2784
201303020064,"20130612",1,308.649,43.64888889,-124.62138889,0.9507,34.073,5.8553,2785
201303020065,"20130612",1,389.689,43.64444444,-124.65722222,0.8403,34.0884,5.6614,2786
201303020066,"20130612",1,509.2283,43.74055556,-124.73444444,0.5268,34.153,5.1956,2787
201303020067,"20130612",1,504.4447,43.71916667,-124.71416667,0.5559,34.1463,5.2738,2788
201303020068,"20130612",1,779.9178,43.6825,-124.86,0.2643,34.2672,4.5983,2789
